;Reporte diario de eventos en nodos de enlace DCP-DCA;
Fecha;03/07/14;
;;
router-iface;Event Date;Event Detail
GW_Dmz_replica_IN;;no se ha encontrado errores
FW_Dmz_replica_IN;;no se ha encontrado errores
N7k_Red_replica_IN;;no se ha encontrado errores
BrderNew;;no se ha encontrado errores
BorderGW_Red_replica_DCP_IN;;no se ha encontrado errores
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:01:49;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:01:54;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:01:59;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:04;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:09;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:11;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2003ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:16;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:21;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:26;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4998ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:28;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2003ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:30;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2002ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:35;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:40;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
